Time,Pokhara Airport,Lumle,Begnas
2018-12-16 03:00:00,6.7,3.8,5.5
2018-12-17 03:00:00,6.5,4.5,5.6
2018-12-18 03:00:00,8.8,6.5,8.5
2018-12-19 03:00:00,10.0,4.0,9.5
2018-12-20 03:00:00,7.5,5.5,8.0
2018-12-21 03:00:00,11.4,5.5,10.7
2018-12-22 03:00:00,8.7,5.0,8.5
2018-12-23 03:00:00,6.4,3.5,5.0
2018-12-24 03:00:00,6.5,4.0,5.5
2018-12-25 03:00:00,6.5,3.5,6.0
2018-12-26 03:00:00,6.5,2.0,6.5
2018-12-27 03:00:00,7.0,3.0,5.7
2018-12-28 03:00:00,6.1,2.0,5.0
2018-12-29 03:00:00,4.4,2.0,4.0
2018-12-30 03:00:00,4.0,2.5,4.5
2018-12-31 03:00:00,4.5,3.5,3.5
2019-01-01 03:00:00,5.3,4.0,4.0
2019-01-02 03:00:00,5.4,3.5,4.5
2019-01-03 03:00:00,4.8,3.0,4.0
2019-01-04 03:00:00,5.0,2.0,4.0
2019-01-05 03:00:00,5.4,3.0,4.0
2019-01-06 03:00:00,5.9,3.5,4.5
2019-01-07 03:00:00,10.0,4.0,4.2
2019-01-08 03:00:00,5.3,3.0,7.5
2019-01-09 03:00:00,7.5,5.5,7.0
2019-01-10 03:00:00,7.8,4.0,6.5
2019-01-11 03:00:00,7.5,4.0,6.0
2019-01-12 03:00:00,6.8,3.8,6.0
2019-01-13 03:00:00,6.9,4.0,5.0
2019-01-14 03:00:00,6.4,4.0,6.0
2019-01-15 03:00:00,6.4,3.5,6.5
2019-01-16 03:00:00,6.7,4.0,7.4
2019-01-17 03:00:00,8.0,5.0,5.5
2019-01-18 03:00:00,6.3,4.5,6.0
2019-01-19 03:00:00,7.7,4.5,6.5
2019-01-20 03:00:00,7.7,5.0,6.5
2019-01-21 03:00:00,8.0,6.0,7.5
2019-01-22 03:00:00,10.2,7.0,10.0
2019-01-23 03:00:00,10.0,4.5,6.8
2019-01-24 03:00:00,5.8,3.0,5.0
2019-01-25 03:00:00,7.1,4.5,6.5
2019-01-26 03:00:00,8.4,1.0,8.0
2019-01-27 03:00:00,8.7,1.0,9.5
2019-01-28 03:00:00,8.2,4.4,7.5
2019-01-29 03:00:00,5.0,2.0,4.0
2019-01-30 03:00:00,4.7,2.0,4.0
2019-01-31 03:00:00,7.7,4.5,7.0
2019-02-01 03:00:00,10.0,7.5,9.5
2019-02-02 03:00:00,7.7,4.5,6.0
2019-02-03 03:00:00,7.7,5.0,6.5
2019-02-04 03:00:00,8.8,5.5,7.5
2019-02-05 03:00:00,9.5,6.0,7.8
2019-02-06 03:00:00,9.8,6.0,13.0
2019-02-07 03:00:00,12.5,7.0,12.0
2019-02-08 03:00:00,10.6,5.5,8.4
2019-02-09 03:00:00,7.2,0.0,8.4
2019-02-10 03:00:00,5.0,1.5,5.0
2019-02-11 03:00:00,8.7,5.0,8.0
2019-02-12 03:00:00,8.7,5.2,7.8
2019-02-13 03:00:00,9.9,7.0,9.5
2019-02-14 03:00:00,11.9,8.3,10.5
2019-02-15 03:00:00,11.5,6.5,11.0
2019-02-16 03:00:00,9.7,5.5,10.5
2019-02-17 03:00:00,7.7,4.5,9.3
2019-02-18 03:00:00,10.2,6.5,11.0
2019-02-19 03:00:00,12.5,6.3,11.5
2019-02-20 03:00:00,11.0,6.5,11.2
2019-02-21 03:00:00,10.8,8.0,10.5
2019-02-22 03:00:00,13.3,10.0,12.0
2019-02-23 03:00:00,13.5,9.2,12.3
2019-02-24 03:00:00,12.5,8.0,12.0
2019-02-25 03:00:00,11.0,5.8,10.0
2019-02-26 03:00:00,11.0,5.0,10.0
2019-02-27 03:00:00,10.0,3.4,10.2
2019-02-28 03:00:00,8.7,3.5,10.1
2019-03-01 03:00:00,6.0,2.0,6.0
2019-03-02 03:00:00,8.3,4.0,7.5
2019-03-03 03:00:00,11.9,6.7,11.0
2019-03-04 03:00:00,10.7,5.5,10.4
2019-03-05 03:00:00,11.3,5.8,11.0
2019-03-06 03:00:00,8.2,5.0,11.1
2019-03-07 03:00:00,11.9,6.5,10.0
2019-03-08 03:00:00,11.2,6.2,11.0
2019-03-09 03:00:00,10.7,5.5,10.5
2019-03-10 03:00:00,11.4,6.5,10.6
2019-03-11 03:00:00,12.5,7.8,11.0
2019-03-12 03:00:00,13.3,8.0,11.0
2019-03-13 03:00:00,13.5,9.5,14.0
2019-03-14 03:00:00,16.5,13.0,13.7
2019-03-15 03:00:00,14.0,8.5,11.0
2019-03-16 03:00:00,13.3,8.5,12.2
2019-03-17 03:00:00,14.3,9.8,12.5
2019-03-18 03:00:00,14.3,9.2,10.6
2019-03-19 03:00:00,12.7,8.0,12.0
2019-03-20 03:00:00,11.2,7.8,11.2
2019-03-21 03:00:00,12.0,7.5,11.8
2019-03-22 03:00:00,13.4,8.0,11.5
2019-03-23 03:00:00,13.5,7.8,12.5
2019-03-24 03:00:00,14.3,9.0,13.5
2019-03-25 03:00:00,16.0,9.0,11.5
2019-03-26 03:00:00,14.6,8.5,12.0
2019-03-27 03:00:00,10.5,9.5,15.5
2019-03-28 03:00:00,12.7,10.3,17.0
2019-03-29 03:00:00,16.9,13.5,15.5
2019-03-30 03:00:00,17.6,12.5,13.0
2019-03-31 03:00:00,16.2,11.5,13.0
2019-04-01 03:00:00,12.5,10.5,12.5
2019-04-02 03:00:00,14.8,8.5,13.5
2019-04-03 03:00:00,17.3,12.8,16.5
2019-04-04 03:00:00,18.7,8.5,18.0
2019-04-05 03:00:00,18.5,13.5,19.0
2019-04-06 03:00:00,18.4,12.0,18.5
2019-04-07 03:00:00,16.4,11.0,16.8
2019-04-08 03:00:00,14.0,9.8,15.6
2019-04-09 03:00:00,17.5,12.1,17.5
2019-04-10 03:00:00,17.2,12.5,16.5
2019-04-11 03:00:00,19.8,14.0,18.0
2019-04-12 03:00:00,20.2,15.3,20.5
2019-04-13 03:00:00,19.2,14.3,17.0
2019-04-14 03:00:00,18.0,13.0,19.0
2019-04-15 03:00:00,17.5,13.3,18.0
2019-04-16 03:00:00,18.0,11.3,18.5
2019-04-17 03:00:00,16.0,11.5,16.5
2019-04-18 03:00:00,14.3,10.0,14.0
2019-04-19 03:00:00,15.7,10.0,14.5
2019-04-20 03:00:00,15.2,10.2,15.5
2019-04-21 03:00:00,18.0,13.2,16.5
2019-04-22 03:00:00,17.2,12.0,15.5
2019-04-23 03:00:00,17.6,12.5,17.3
2019-04-24 03:00:00,18.0,14.0,17.0
2019-04-25 03:00:00,19.7,14.3,18.5
2019-04-26 03:00:00,19.6,14.2,18.0
2019-04-27 03:00:00,19.5,15.5,20.5
2019-04-28 03:00:00,18.3,13.8,19.0
2019-04-29 03:00:00,16.0,16.0,18.5
2019-04-30 03:00:00,17.8,14.5,18.5
2019-05-01 03:00:00,18.0,14.5,17.5
2019-05-02 03:00:00,18.5,13.5,17.5
2019-05-03 03:00:00,19.8,15.5,19.5
2019-05-04 03:00:00,18.7,14.3,17.5
2019-05-05 03:00:00,17.4,15.0,16.0
2019-05-06 03:00:00,17.4,13.4,16.0
2019-05-07 03:00:00,19.3,14.3,16.4
2019-05-08 03:00:00,20.6,15.0,18.5
2019-05-09 03:00:00,21.7,15.0,20.0
2019-05-10 03:00:00,21.7,15.8,20.0
2019-05-11 03:00:00,20.0,15.5,18.2
2019-05-12 03:00:00,18.8,15.0,17.0
2019-05-13 03:00:00,16.8,11.0,15.5
2019-05-14 03:00:00,15.7,11.5,15.0
2019-05-15 03:00:00,15.7,11.5,16.0
2019-05-16 03:00:00,18.8,15.0,17.0
2019-05-17 03:00:00,17.0,12.6,18.0
2019-05-18 03:00:00,18.3,14.5,17.5
2019-05-19 03:00:00,17.2,13.5,17.5
2019-05-20 03:00:00,19.4,15.0,18.5
2019-05-21 03:00:00,17.0,15.0,18.0
2019-05-22 03:00:00,17.4,14.0,17.8
2019-05-23 03:00:00,16.9,13.5,18.1
2019-05-24 03:00:00,18.3,15.0,15.5
2019-05-25 03:00:00,18.0,14.5,18.0
2019-05-26 03:00:00,17.8,14.0,17.0
2019-05-27 03:00:00,14.6,11.0,19.0
2019-05-28 03:00:00,17.0,12.3,19.5
2019-05-29 03:00:00,19.0,15.0,17.0
2019-05-30 03:00:00,19.0,15.2,20.0
2019-05-31 03:00:00,19.5,14.5,20.0
2019-06-01 03:00:00,20.7,16.4,20.0
2019-06-02 03:00:00,20.5,15.5,20.5
2019-06-03 03:00:00,18.8,14.0,19.5
2019-06-04 03:00:00,22.4,17.0,22.0
2019-06-05 03:00:00,21.5,16.2,22.0
2019-06-06 03:00:00,22.7,17.0,22.5
2019-06-07 03:00:00,20.1,14.5,20.5
2019-06-08 03:00:00,21.7,16.0,21.0
2019-06-09 03:00:00,20.7,17.0,21.0
2019-06-10 03:00:00,20.1,15.5,20.5
2019-06-11 03:00:00,20.8,16.0,21.5
2019-06-12 03:00:00,22.8,18.0,23.5
2019-06-13 03:00:00,23.5,18.3,23.0
2019-06-14 03:00:00,21.0,18.0,21.0
2019-06-15 03:00:00,21.4,17.5,21.0
2019-06-16 03:00:00,21.3,18.5,22.5
2019-06-17 03:00:00,20.5,16.5,22.5
2019-06-18 03:00:00,20.3,15.0,20.5
2019-06-19 03:00:00,19.3,14.8,20.3
2019-06-20 03:00:00,22.0,14.5,22.5
2019-06-21 03:00:00,24.0,17.5,20.5
2019-06-22 03:00:00,22.0,17.3,22.0
2019-06-23 03:00:00,20.3,15.0,20.5
2019-06-24 03:00:00,23.6,18.0,23.5
2019-06-25 03:00:00,24.7,19.5,24.5
2019-06-26 03:00:00,21.1,17.5,22.0
2019-06-27 03:00:00,22.2,18.0,23.0
2019-06-28 03:00:00,22.5,18.0,23.5
2019-06-29 03:00:00,22.5,17.0,22.9
2019-06-30 03:00:00,22.3,16.5,23.0
2019-07-01 03:00:00,23.5,17.6,22.4
2019-07-02 03:00:00,22.2,17.8,22.0
2019-07-03 03:00:00,22.4,17.5,24.0
2019-07-04 03:00:00,25.0,18.5,24.5
2019-07-05 03:00:00,22.9,18.0,24.5
2019-07-06 03:00:00,22.9,17.5,23.0
2019-07-07 03:00:00,23.0,17.0,23.5
2019-07-08 03:00:00,23.0,17.8,23.5
2019-07-09 03:00:00,23.6,18.5,24.0
2019-07-10 03:00:00,23.0,17.8,23.1
2019-07-11 03:00:00,23.5,18.5,23.6
2019-07-12 03:00:00,22.2,16.5,22.0
2019-07-13 03:00:00,21.9,16.5,24.5
2019-07-14 03:00:00,21.9,17.0,22.0
2019-07-15 03:00:00,22.2,17.5,22.2
2019-07-16 03:00:00,21.5,17.0,21.5
2019-07-17 03:00:00,22.0,17.2,22.2
2019-07-18 03:00:00,22.7,17.6,23.0
2019-07-19 03:00:00,21.9,18.3,23.5
2019-07-20 03:00:00,23.5,17.6,24.0
2019-07-21 03:00:00,22.8,17.5,22.0
2019-07-22 03:00:00,23.7,18.5,23.0
2019-07-23 03:00:00,23.1,18.0,24.0
2019-07-24 03:00:00,23.8,18.5,23.4
2019-07-25 03:00:00,23.0,17.5,23.3
2019-07-26 03:00:00,22.5,17.5,23.5
2019-07-27 03:00:00,22.8,17.0,22.6
2019-07-28 03:00:00,23.5,17.5,23.0
2019-07-29 03:00:00,24.2,18.0,23.5
2019-07-30 03:00:00,23.5,18.3,24.0
2019-07-31 03:00:00,22.5,17.3,24.0
2019-08-01 03:00:00,22.4,17.5,24.0
2019-08-02 03:00:00,24.4,17.5,24.0
2019-08-03 03:00:00,22.5,17.0,24.5
2019-08-04 03:00:00,24.0,18.5,22.5
2019-08-05 03:00:00,22.5,18.0,24.0
2019-08-06 03:00:00,22.8,17.5,23.0
2019-08-07 03:00:00,24.0,17.8,23.0
2019-08-08 03:00:00,24.5,18.5,23.5
2019-08-09 03:00:00,23.2,18.0,24.6
2019-08-10 03:00:00,24.0,18.5,23.5
2019-08-11 03:00:00,22.2,17.0,23.5
2019-08-12 03:00:00,24.5,19.0,21.5
2019-08-13 03:00:00,23.6,18.0,23.5
2019-08-14 03:00:00,24.5,18.3,23.5
2019-08-15 03:00:00,23.1,18.0,24.0
2019-08-16 03:00:00,23.4,17.5,23.5
2019-08-17 03:00:00,23.5,17.4,23.2
2019-08-18 03:00:00,24.5,17.8,23.0
2019-08-19 03:00:00,22.7,16.7,24.0
2019-08-20 03:00:00,23.0,17.0,22.5
2019-08-21 03:00:00,23.3,18.0,23.5
2019-08-22 03:00:00,21.3,15.5,24.0
2019-08-23 03:00:00,23.8,18.6,24.6
2019-08-24 03:00:00,22.3,17.3,22.0
2019-08-25 03:00:00,22.3,17.0,22.5
2019-08-26 03:00:00,23.2,17.6,23.0
2019-08-27 03:00:00,23.1,17.5,23.1
2019-08-28 03:00:00,24.2,18.3,24.9
2019-08-29 03:00:00,22.5,17.4,23.0
2019-08-30 03:00:00,24.0,18.0,24.0
2019-08-31 03:00:00,24.5,18.4,24.2
2019-09-01 03:00:00,22.7,17.5,22.8
2019-09-02 03:00:00,23.1,18.5,23.5
2019-09-03 03:00:00,22.7,18.3,24.0
2019-09-04 03:00:00,22.0,17.3,22.5
2019-09-05 03:00:00,23.2,18.0,22.6
2019-09-06 03:00:00,22.5,17.0,22.4
2019-09-07 03:00:00,22.0,17.0,22.0
2019-09-08 03:00:00,23.7,17.8,23.5
2019-09-09 03:00:00,23.8,18.0,24.5
2019-09-10 03:00:00,23.4,18.2,23.5
2019-09-11 03:00:00,21.5,17.0,22.5
2019-09-12 03:00:00,22.7,16.8,23.5
2019-09-13 03:00:00,23.0,17.6,23.5
2019-09-14 03:00:00,22.5,17.3,22.5
2019-09-15 03:00:00,22.4,17.6,23.0
2019-09-16 03:00:00,21.4,16.8,21.8
2019-09-17 03:00:00,21.5,16.5,21.5
2019-09-18 03:00:00,20.2,15.0,20.5
2019-09-19 03:00:00,19.4,14.4,19.5
2019-09-20 03:00:00,18.7,13.8,19.5
2019-09-21 03:00:00,20.7,15.2,21.0
2019-09-22 03:00:00,20.3,15.0,20.0
2019-09-23 03:00:00,21.3,16.5,21.9
2019-09-24 03:00:00,21.5,16.5,20.6
2019-09-25 03:00:00,21.0,16.0,21.6
2019-09-26 03:00:00,20.8,15.0,21.0
2019-09-27 03:00:00,20.7,15.5,21.5
2019-09-28 03:00:00,21.2,15.0,20.0
2019-09-29 03:00:00,20.1,14.8,20.5
2019-09-30 03:00:00,20.4,14.5,20.0
2019-10-01 03:00:00,20.3,14.5,21.0
2019-10-02 03:00:00,20.2,15.2,21.0
2019-10-03 03:00:00,19.8,14.5,20.0
2019-10-04 03:00:00,19.7,14.5,20.5
2019-10-05 03:00:00,20.7,15.0,20.5
2019-10-06 03:00:00,20.4,16.0,20.5
2019-10-07 03:00:00,20.4,12.7,20.0
2019-10-08 03:00:00,19.0,14.0,19.4
2019-10-09 03:00:00,17.0,12.0,18.0
2019-10-10 03:00:00,19.1,13.4,20.0
2019-10-11 03:00:00,18.3,13.2,20.5
2019-10-12 03:00:00,19.4,12.5,20.5
2019-10-13 03:00:00,17.8,12.3,20.5
2019-10-14 03:00:00,19.0,13.0,20.0
2019-10-15 03:00:00,19.4,12.8,19.0
2019-10-16 03:00:00,18.3,13.2,18.0
2019-10-17 03:00:00,17.1,12.5,18.0
2019-10-18 03:00:00,18.9,13.8,18.0
2019-10-19 03:00:00,18.2,12.6,18.0
2019-10-20 03:00:00,19.7,13.8,20.0
2019-10-21 03:00:00,17.5,12.5,18.5
2019-10-22 03:00:00,17.6,10.5,17.5
2019-10-23 03:00:00,17.7,11.5,18.5
2019-10-24 03:00:00,14.9,9.4,15.5
2019-10-25 03:00:00,14.3,9.5,14.5
2019-10-26 03:00:00,14.6,8.5,15.0
2019-10-27 03:00:00,15.4,10.0,15.5
2019-10-28 03:00:00,17.7,12.0,17.0
2019-10-29 03:00:00,18.0,11.5,17.5
2019-10-30 03:00:00,16.1,11.3,16.5
2019-10-31 03:00:00,14.7,10.0,14.5
2019-11-01 03:00:00,16.7,10.8,15.5
2019-11-02 03:00:00,15.6,10.0,15.0
2019-11-03 03:00:00,15.9,11.5,15.7
2019-11-04 03:00:00,15.1,11.5,15.0
2019-11-05 03:00:00,13.8,10.0,15.0
2019-11-06 03:00:00,14.1,9.8,14.2
2019-11-07 03:00:00,16.1,11.5,15.0
2019-11-08 03:00:00,15.8,11.7,15.5
2019-11-09 03:00:00,14.8,11.3,15.0
2019-11-10 03:00:00,15.0,11.0,15.0
2019-11-11 03:00:00,17.3,10.8,17.0
2019-11-12 03:00:00,16.0,10.5,16.5
2019-11-13 03:00:00,16.4,11.2,16.0
2019-11-14 03:00:00,16.2,11.0,15.5
2019-11-15 03:00:00,15.2,11.6,14.5
2019-11-16 03:00:00,15.3,11.5,14.8
2019-11-17 03:00:00,16.1,10.0,16.5
2019-11-18 03:00:00,18.0,12.0,17.0
2019-11-19 03:00:00,16.1,10.0,16.0
2019-11-20 03:00:00,16.0,10.5,15.5
2019-11-21 03:00:00,15.0,10.5,15.5
2019-11-22 03:00:00,14.5,9.5,15.5
2019-11-23 03:00:00,14.0,9.5,14.2
2019-11-24 03:00:00,13.5,9.6,14.0
2019-11-25 03:00:00,13.7,10.0,14.0
2019-11-26 03:00:00,14.0,8.5,14.5
2019-11-27 03:00:00,12.6,9.3,13.5
2019-11-28 03:00:00,13.2,9.5,14.0
2019-11-29 03:00:00,13.6,9.2,14.5
2019-11-30 03:00:00,9.2,9.0,10.5
2019-12-01 03:00:00,10.0,7.0,11.0
2019-12-02 03:00:00,11.6,6.0,12.0
2019-12-03 03:00:00,12.0,6.0,11.0
2019-12-04 03:00:00,10.6,6.2,9.3
2019-12-05 03:00:00,8.7,6.5,7.5
2019-12-06 03:00:00,7.5,6.3,9.0
2019-12-07 03:00:00,8.7,6.5,8.0
2019-12-08 03:00:00,8.0,5.3,8.7
2019-12-09 03:00:00,9.0,5.2,10.0
2019-12-10 03:00:00,9.5,6.0,10.0
2019-12-11 03:00:00,9.3,6.4,10.5
2019-12-12 03:00:00,11.4,6.5,11.0
2019-12-13 03:00:00,11.4,4.0,10.0
2019-12-14 03:00:00,9.6,3.5,9.5
2019-12-15 03:00:00,9.3,5.0,7.3
2019-12-16 03:00:00,7.4,3.5,7.3
2019-12-17 03:00:00,6.9,4.0,9.0
2019-12-18 03:00:00,8.5,3.5,9.0
2019-12-19 03:00:00,8.8,4.3,7.5
2019-12-20 03:00:00,6.6,4.5,8.5
2019-12-21 03:00:00,7.2,5.0,8.5
2019-12-22 03:00:00,7.4,5.0,8.6
2019-12-23 03:00:00,8.4,5.0,9.5
2019-12-24 03:00:00,9.4,4.8,8.0
2019-12-25 03:00:00,8.0,3.0,7.0
2019-12-26 03:00:00,6.0,2.5,3.5
2019-12-27 03:00:00,3.2,0.5,4.0
2019-12-28 03:00:00,3.6,1.5,4.0
2019-12-29 03:00:00,3.7,2.5,4.0
2019-12-30 03:00:00,4.7,4.0,3.4
2019-12-31 03:00:00,4.5,4.0,4.5
2020-01-01 03:00:00,5.4,4.8,6.5
2020-01-02 03:00:00,7.5,5.2,6.0
2020-01-03 03:00:00,9.7,2.5,9.0
2020-01-04 03:00:00,7.5,2.3,6.0
2020-01-05 03:00:00,6.8,3.0,7.0
2020-01-06 03:00:00,4.1,1.5,6.5
2020-01-07 03:00:00,7.5,3.5,5.6
2020-01-08 03:00:00,8.4,5.0,5.5
2020-01-09 03:00:00,7.3,3.5,9.0
2020-01-10 03:00:00,8.2,2.0,9.0
2020-01-11 03:00:00,7.8,3.0,9.5
2020-01-12 03:00:00,6.5,4.3,8.0
2020-01-13 03:00:00,6.4,5.0,8.0
2020-01-14 03:00:00,7.7,6.3,7.6
2020-01-15 03:00:00,8.1,6.5,8.0
2020-01-16 03:00:00,12.0,6.3,8.0
2020-01-17 03:00:00,11.3,6.0,10.0
2020-01-18 03:00:00,9.0,3.5,11.5
2020-01-19 03:00:00,5.5,3.5,9.9
2020-01-20 03:00:00,3.8,2.5,7.9
2020-01-21 03:00:00,6.4,3.5,4.0
2020-01-22 03:00:00,5.2,3.5,6.0
2020-01-23 03:00:00,6.3,3.8,6.0
2020-01-24 03:00:00,9.9,2.8,6.5
2020-01-25 03:00:00,7.2,3.0,6.5
2020-01-26 03:00:00,6.8,4.0,7.5
2020-01-27 03:00:00,9.2,3.8,7.5
2020-01-28 03:00:00,7.3,3.5,7.0
2020-01-29 03:00:00,9.3,4.8,8.5
2020-01-30 03:00:00,8.1,3.6,7.5
2020-01-31 03:00:00,6.7,3.8,6.0
2020-02-01 03:00:00,11.0,5.0,10.5
2020-02-02 03:00:00,6.6,2.0,6.5
2020-02-03 03:00:00,7.7,3.4,6.5
2020-02-04 03:00:00,7.2,3.0,6.0
2020-02-05 03:00:00,8.4,3.5,8.0
2020-02-06 03:00:00,7.8,3.5,7.0
2020-02-07 03:00:00,7.2,3.0,5.5
2020-02-08 03:00:00,7.8,4.0,8.0
2020-02-09 03:00:00,5.2,2.0,4.5
2020-02-10 03:00:00,6.5,3.0,4.8
2020-02-11 03:00:00,7.5,4.3,6.0
2020-02-12 03:00:00,8.6,5.2,7.0
2020-02-13 03:00:00,9.5,6.2,7.5
2020-02-14 03:00:00,10.5,7.5,8.0
2020-02-15 03:00:00,11.3,7.3,9.9
2020-02-16 03:00:00,13.0,8.0,12.4
2020-02-17 03:00:00,12.7,8.5,11.8
2020-02-18 03:00:00,11.7,7.5,11.0
2020-02-19 03:00:00,13.3,9.0,12.6
2020-02-20 03:00:00,13.6,8.0,11.5
2020-02-21 03:00:00,13.2,7.0,9.0
2020-02-22 03:00:00,8.1,5.0,6.5
2020-02-23 03:00:00,9.4,6.3,9.0
2020-02-24 03:00:00,9.6,5.5,8.0
2020-02-25 03:00:00,12.7,6.5,9.5
2020-02-26 03:00:00,11.5,5.2,10.5
2020-02-27 03:00:00,11.2,4.5,11.0
2020-02-28 03:00:00,10.3,6.5,11.0
2020-02-29 03:00:00,9.7,6.2,9.2
2020-03-01 03:00:00,11.4,7.5,11.0
2020-03-02 03:00:00,10.7,6.5,9.5
2020-03-03 03:00:00,10.7,6.8,9.5
2020-03-04 03:00:00,10.6,7.0,11.5
2020-03-05 03:00:00,10.6,6.0,9.5
2020-03-06 03:00:00,13.6,6.7,9.5
2020-03-07 03:00:00,11.6,4.5,10.5
2020-03-08 03:00:00,10.2,4.8,9.5
2020-03-09 03:00:00,11.6,6.5,10.5
2020-03-10 03:00:00,15.5,9.5,12.4
2020-03-11 03:00:00,13.4,7.8,12.2
2020-03-12 03:00:00,12.5,8.0,11.8
2020-03-13 03:00:00,14.2,9.5,12.5
2020-03-14 03:00:00,11.3,6.5,11.2
2020-03-15 03:00:00,11.6,6.5,10.2
2020-03-16 03:00:00,10.7,5.0,9.7
2020-03-17 03:00:00,12.0,7.0,10.4
2020-03-18 03:00:00,13.2,8.0,11.5
2020-03-19 03:00:00,12.8,8.0,13.0
2020-03-20 03:00:00,12.6,9.0,10.5
2020-03-21 03:00:00,10.0,6.5,12.2
2020-03-22 03:00:00,12.4,7.0,11.5
2020-03-23 03:00:00,12.2,7.0,11.5
2020-03-24 03:00:00,12.7,8.3,12.0
2020-03-25 03:00:00,16.4,11.5,16.5
2020-03-26 03:00:00,14.9,10.4,16.3
2020-03-27 03:00:00,16.6,12.3,16.6
2020-03-28 03:00:00,17.2,11.5,16.5
2020-03-29 03:00:00,15.5,11.0,14.5
2020-03-30 03:00:00,14.8,9.5,13.5
2020-03-31 03:00:00,15.9,11.5,14.5
2020-04-01 03:00:00,16.6,12.0,15.5
2020-04-02 03:00:00,16.5,8.4,14.0
2020-04-03 03:00:00,14.5,9.5,13.0
2020-04-04 03:00:00,14.5,10.5,12.8
2020-04-05 03:00:00,13.5,9.0,12.0
2020-04-06 03:00:00,15.6,10.2,12.3
2020-04-07 03:00:00,15.8,10.5,13.5
2020-04-08 03:00:00,16.7,12.0,15.0
2020-04-09 03:00:00,15.0,10.5,13.5
2020-04-10 03:00:00,14.7,10.2,12.5
2020-04-11 03:00:00,15.8,10.5,13.5
2020-04-12 03:00:00,15.4,10.8,14.0
2020-04-13 03:00:00,19.5,14.5,17.0
2020-04-14 03:00:00,16.7,12.5,17.0
2020-04-15 03:00:00,15.5,11.2,14.2
