Time,Pokhara Airport,Lumle,Begnas
2020-04-16 03:00:00,16.0,11.5,16.5
2020-04-17 03:00:00,18.6,12.5,16.0
2020-04-18 03:00:00,16.9,12.5,16.5
2020-04-19 03:00:00,15.7,11.2,16.0
2020-04-20 03:00:00,14.8,10.5,14.0
2020-04-21 03:00:00,15.8,10.0,15.6
2020-04-22 03:00:00,14.0,8.5,15.0
2020-04-23 03:00:00,16.0,10.0,16.0
2020-04-24 03:00:00,14.6,9.3,16.0
2020-04-25 03:00:00,17.3,12.0,18.0
2020-04-26 03:00:00,16.6,11.5,17.4
2020-04-27 03:00:00,16.2,11.0,16.0
2020-04-28 03:00:00,16.5,11.0,16.5
2020-04-29 03:00:00,15.8,11.5,16.5
2020-04-30 03:00:00,18.2,12.6,17.0
2020-05-01 03:00:00,18.5,12.8,19.0
2020-05-02 03:00:00,18.4,13.3,18.5
2020-05-03 03:00:00,19.2,13.8,19.5
2020-05-04 03:00:00,17.6,13.3,19.5
2020-05-05 03:00:00,18.3,13.0,19.5
2020-05-06 03:00:00,15.2,10.5,15.5
2020-05-07 03:00:00,16.4,11.5,16.6
2020-05-08 03:00:00,15.0,9.8,15.0
2020-05-09 03:00:00,18.8,14.0,19.5
2020-05-10 03:00:00,17.0,11.2,16.5
2020-05-11 03:00:00,18.4,14.5,18.3
2020-05-12 03:00:00,17.2,12.0,16.5
2020-05-13 03:00:00,16.3,12.3,16.3
2020-05-14 03:00:00,18.4,14.5,19.3
2020-05-15 03:00:00,21.1,16.0,21.0
2020-05-16 03:00:00,18.7,15.0,19.0
2020-05-17 03:00:00,20.6,15.5,20.2
2020-05-18 03:00:00,20.5,15.2,21.8
2020-05-19 03:00:00,15.6,13.4,17.5
2020-05-20 03:00:00,17.0,13.0,17.3
2020-05-21 03:00:00,20.7,15.0,20.5
2020-05-22 03:00:00,23.3,17.5,23.5
2020-05-23 03:00:00,22.0,15.5,21.5
2020-05-24 03:00:00,20.5,15.5,20.5
2020-05-25 03:00:00,20.0,16.0,20.5
2020-05-26 03:00:00,20.1,15.0,20.5
2020-05-27 03:00:00,18.9,14.5,19.4
2020-05-28 03:00:00,18.2,13.5,18.5
2020-05-29 03:00:00,18.1,13.6,17.0
2020-05-30 03:00:00,18.5,12.8,16.5
2020-05-31 03:00:00,21.1,15.0,21.0
2020-06-01 03:00:00,20.7,15.0,21.0
2020-06-02 03:00:00,19.9,14.0,20.5
2020-06-03 03:00:00,20.3,15.0,21.4
2020-06-04 03:00:00,19.2,14.8,19.5
2020-06-05 03:00:00,19.7,14.5,20.0
2020-06-06 03:00:00,19.7,14.6,19.5
2020-06-07 03:00:00,20.2,15.3,20.5
2020-06-08 03:00:00,19.2,15.0,20.0
2020-06-09 03:00:00,20.8,16.3,21.5
2020-06-10 03:00:00,23.9,17.5,21.5
2020-06-11 03:00:00,23.7,18.0,23.0
2020-06-12 03:00:00,22.3,16.5,23.0
2020-06-13 03:00:00,22.7,16.8,22.6
2020-06-14 03:00:00,22.3,17.0,23.0
2020-06-15 03:00:00,22.4,17.2,23.0
2020-06-16 03:00:00,22.5,17.3,22.5
2020-06-17 03:00:00,22.0,17.6,22.5
2020-06-18 03:00:00,23.7,18.0,23.5
2020-06-19 03:00:00,22.5,17.5,22.5
2020-06-20 03:00:00,22.5,17.3,22.5
2020-06-21 03:00:00,22.0,16.5,22.5
2020-06-22 03:00:00,22.5,17.0,23.0
2020-06-23 03:00:00,23.5,18.0,23.5
2020-06-24 03:00:00,22.7,18.0,22.9
2020-06-25 03:00:00,24.2,18.2,22.5
2020-06-26 03:00:00,23.0,17.4,22.5
2020-06-27 03:00:00,21.8,17.3,24.0
2020-06-28 03:00:00,23.0,14.5,22.5
2020-06-29 03:00:00,22.0,17.3,22.4
2020-06-30 03:00:00,22.1,17.5,23.5
2020-07-01 03:00:00,23.7,18.5,24.0
2020-07-02 03:00:00,24.6,18.3,23.5
2020-07-03 03:00:00,22.5,17.0,23.0
2020-07-04 03:00:00,22.7,17.5,23.5
2020-07-05 03:00:00,23.5,18.0,22.5
2020-07-06 03:00:00,22.5,17.5,23.1
2020-07-07 03:00:00,22.7,17.2,24.0
2020-07-08 03:00:00,23.6,18.5,23.4
2020-07-09 03:00:00,22.9,19.0,22.5
2020-07-10 03:00:00,22.2,18.2,23.0
2020-07-11 03:00:00,22.3,17.6,23.0
2020-07-12 03:00:00,22.0,18.7,22.5
2020-07-13 03:00:00,23.0,18.5,22.0
2020-07-14 03:00:00,22.5,17.5,22.0
2020-07-15 03:00:00,22.7,17.7,23.0
2020-07-16 03:00:00,23.0,18.0,24.0
2020-07-17 03:00:00,23.0,18.5,23.6
2020-07-18 03:00:00,22.8,18.0,23.4
2020-07-19 03:00:00,22.3,17.3,21.5
2020-07-20 03:00:00,22.5,17.0,22.5
2020-07-21 03:00:00,21.5,17.2,21.6
2020-07-22 03:00:00,22.2,16.5,23.0
2020-07-23 03:00:00,22.4,17.5,22.0
2020-07-24 03:00:00,21.5,17.6,23.5
2020-07-25 03:00:00,23.6,18.3,23.5
2020-07-26 03:00:00,23.4,18.5,22.5
2020-07-27 03:00:00,22.3,18.2,22.5
2020-07-28 03:00:00,23.2,18.5,24.2
2020-07-29 03:00:00,22.0,17.5,23.5
2020-07-30 03:00:00,22.7,17.0,22.1
2020-07-31 03:00:00,22.4,18.0,23.0
2020-08-01 03:00:00,22.5,17.8,22.5
2020-08-02 03:00:00,23.4,18.3,24.0
2020-08-03 03:00:00,24.5,19.5,24.8
2020-08-04 03:00:00,23.3,18.5,24.5
2020-08-05 03:00:00,21.8,17.3,22.1
2020-08-06 03:00:00,23.2,18.0,23.5
2020-08-07 03:00:00,24.0,18.6,24.5
2020-08-08 03:00:00,23.7,19.5,24.2
2020-08-09 03:00:00,23.0,18.5,23.5
2020-08-10 03:00:00,22.5,18.0,23.0
2020-08-11 03:00:00,22.8,18.3,23.0
2020-08-12 03:00:00,23.2,18.5,23.5
2020-08-13 03:00:00,22.8,18.0,23.5
2020-08-14 03:00:00,23.5,18.6,24.0
2020-08-15 03:00:00,21.8,17.5,23.5
2020-08-16 03:00:00,23.2,17.6,23.5
2020-08-17 03:00:00,23.9,18.5,23.6
2020-08-18 03:00:00,23.2,19.2,24.0
2020-08-19 03:00:00,23.2,18.0,23.2
2020-08-20 03:00:00,23.2,18.3,23.5
2020-08-21 03:00:00,21.6,16.8,22.5
2020-08-22 03:00:00,23.4,18.2,23.6
2020-08-23 03:00:00,21.7,17.5,22.1
2020-08-24 03:00:00,22.0,17.3,23.0
2020-08-25 03:00:00,22.8,18.0,23.5
2020-08-26 03:00:00,23.8,18.2,24.0
2020-08-27 03:00:00,22.5,17.0,23.0
2020-08-28 03:00:00,22.6,18.2,23.5
2020-08-29 03:00:00,22.5,17.0,23.5
2020-08-30 03:00:00,22.8,18.0,22.5
2020-08-31 03:00:00,23.8,18.2,24.5
2020-09-01 03:00:00,23.0,18.0,24.0
2020-09-02 03:00:00,22.2,18.3,23.0
2020-09-03 03:00:00,22.8,17.5,23.0
2020-09-04 03:00:00,23.2,17.3,23.6
2020-09-05 03:00:00,22.7,18.2,23.0
2020-09-06 03:00:00,22.5,18.2,23.2
2020-09-07 03:00:00,23.4,18.2,22.7
2020-09-08 03:00:00,22.2,18.5,22.5
2020-09-09 03:00:00,22.4,18.0,22.5
2020-09-10 03:00:00,22.1,17.0,22.1
2020-09-11 03:00:00,21.8,17.3,22.6
2020-09-12 03:00:00,22.4,17.5,23.0
2020-09-13 03:00:00,22.2,17.0,23.0
2020-09-14 03:00:00,22.2,18.0,23.5
2020-09-15 03:00:00,22.0,18.2,23.5
2020-09-16 03:00:00,21.6,17.5,21.9
2020-09-17 03:00:00,21.9,17.5,22.2
2020-09-18 03:00:00,21.7,18.0,22.2
2020-09-19 03:00:00,21.8,17.0,23.0
2020-09-20 03:00:00,22.6,18.0,23.5
2020-09-21 03:00:00,22.4,17.6,22.5
2020-09-22 03:00:00,22.0,17.0,22.6
2020-09-23 03:00:00,21.8,16.3,22.0
2020-09-24 03:00:00,20.0,16.0,20.5
2020-09-25 03:00:00,20.0,16.0,21.0
2020-09-26 03:00:00,21.0,16.2,21.0
2020-09-27 03:00:00,21.1,15.8,22.0
2020-09-28 03:00:00,20.4,15.0,21.5
2020-09-29 03:00:00,21.3,16.0,22.5
2020-09-30 03:00:00,21.4,16.5,22.5
2020-10-01 03:00:00,21.2,16.2,21.98333333
2020-10-02 03:00:00,21.5,16.0,21.53333333
2020-10-03 03:00:00,21.0,15.3,20.33333333
2020-10-04 03:00:00,20.0,15.1,20.33333333
2020-10-05 03:00:00,21.4,15.5,20.08333333
2020-10-06 03:00:00,20.4,14.0,19.33333333
2020-10-07 03:00:00,21.0,14.5,19.56666667
2020-10-08 03:00:00,19.4,13.5,19.26666667
2020-10-09 03:00:00,18.6,14.0,19.33333333
2020-10-10 03:00:00,18.5,14.5,19.85
2020-10-11 03:00:00,18.5,14.6,19.43333333
2020-10-12 03:00:00,20.4,15.5,18.88333333
2020-10-13 03:00:00,20.4,15.5,19.16666667
2020-10-14 03:00:00,20.0,15.6,19.41666667
2020-10-15 03:00:00,20.1,14.8,18.98333333
2020-10-16 03:00:00,20.5,15.5,18.53333333
2020-10-17 03:00:00,20.1,15.0,18.28333333
2020-10-18 03:00:00,19.8,15.0,18.2
2020-10-19 03:00:00,20.5,14.8,17.28333333
2020-10-20 03:00:00,19.4,14.5,18.0
2020-10-21 03:00:00,17.5,13.0,18.68333333
2020-10-22 03:00:00,16.8,11.5,17.93333333
2020-10-23 03:00:00,16.7,12.0,18.03333333
2020-10-24 03:00:00,17.0,12.2,16.9
2020-10-25 03:00:00,18.2,12.5,15.75
2020-10-26 03:00:00,18.4,12.6,14.58333333
2020-10-27 03:00:00,16.5,10.5,14.68333333
2020-10-28 03:00:00,14.2,10.0,15.15
2020-10-29 03:00:00,13.6,10.2,15.46666667
2020-10-30 03:00:00,12.6,11.3,14.55
2020-10-31 03:00:00,14.4,12.0,13.75
2020-11-01 03:00:00,14.9,12.7,14.51666667
2020-11-02 03:00:00,16.1,12.5,13.76666667
2020-11-03 03:00:00,17.0,12.3,13.45
2020-11-04 03:00:00,14.8,11.5,14.25
2020-11-05 03:00:00,13.7,10.0,13.6
2020-11-06 03:00:00,13.3,9.5,12.78333333
2020-11-07 03:00:00,14.5,10.5,12.9
2020-11-08 03:00:00,13.2,9.5,13.06666667
2020-11-09 03:00:00,12.1,8.3,12.43333333
2020-11-10 03:00:00,11.2,10.2,12.58333333
2020-11-11 03:00:00,10.0,9.5,12.83333333
2020-11-12 03:00:00,10.7,9.3,13.08333333
2020-11-13 03:00:00,11.2,8.0,13.61666667
2020-11-14 03:00:00,11.4,9.3,13.91666667
2020-11-15 03:00:00,12.2,9.2,13.16666667
2020-11-16 03:00:00,13.6,11.0,12.46666667
2020-11-17 03:00:00,8.7,7.5,12.86666667
2020-11-18 03:00:00,9.5,7.0,12.66666667
2020-11-19 03:00:00,10.2,7.3,12.58333333
2020-11-20 03:00:00,10.8,7.5,12.8
2020-11-21 03:00:00,10.4,7.4,12.66666667
2020-11-22 03:00:00,9.6,5.5,13.25
2020-11-23 03:00:00,9.8,6.2,12.78333333
2020-11-24 03:00:00,9.5,6.8,12.41666667
2020-11-25 03:00:00,10.3,7.5,12.48333333
2020-11-26 03:00:00,11.0,8.3,11.75
2020-11-27 03:00:00,10.5,7.0,11.75
2020-11-28 03:00:00,9.2,7.3,11.75
2020-11-29 03:00:00,8.4,7.5,11.16666667
2020-11-30 03:00:00,9.3,7.3,11.08333333
2020-12-01 03:00:00,9.5,7.0,11.45
2020-12-02 03:00:00,9.3,7.2,11.91666667
2020-12-03 03:00:00,10.3,7.0,11.65
2020-12-04 03:00:00,12.0,7.3,11.06666667
2020-12-05 03:00:00,11.4,7.5,10.75
2020-12-06 03:00:00,11.4,7.3,10.36666667
2020-12-07 03:00:00,11.4,7.0,9.916666667
2020-12-08 03:00:00,12.8,7.2,10.01666667
2020-12-09 03:00:00,10.8,7.0,10.46666667
2020-12-10 03:00:00,10.5,7.2,9.9
2020-12-11 03:00:00,12.0,6.5,9.633333333
2020-12-12 03:00:00,13.5,8.0,9.6
2020-12-13 03:00:00,8.8,7.2,9.383333333
2020-12-14 03:00:00,7.6,5.5,8.5
2020-12-15 03:00:00,7.1,5.0,7.75
2020-12-16 03:00:00,6.8,4.3,7.2
2020-12-17 03:00:00,6.6,4.0,7.6
2020-12-18 03:00:00,6.4,4.0,8.05
2020-12-19 03:00:00,5.2,3.2,8.316666667
2020-12-20 03:00:00,8.7,4.5,7.666666667
2020-12-21 03:00:00,6.0,4.5,8.2
2020-12-22 03:00:00,6.3,5.0,8.016666667
2020-12-23 03:00:00,7.1,4.8,7.083333333
2020-12-24 03:00:00,6.3,5.0,8.15
2020-12-25 03:00:00,6.4,4.5,6.416666667
2020-12-26 03:00:00,6.0,4.8,6.05
2020-12-27 03:00:00,6.0,3.8,6.033333333
2020-12-28 03:00:00,6.3,3.5,6.066666667
2020-12-29 03:00:00,6.1,1.8,5.8
2020-12-30 03:00:00,5.8,1.6,5.816666667
2020-12-31 03:00:00,4.4,3.5,5.633333333
2021-01-01 03:00:00,4.4,4.5,5.4
2021-01-02 03:00:00,5.3,4.0,5.0
2021-01-03 03:00:00,6.5,5.2,4.8
2021-01-04 03:00:00,11.4,9.3,6.5
2021-01-05 03:00:00,11.0,11.5,10.0
2021-01-06 03:00:00,8.2,7.6,9.5
2021-01-07 03:00:00,9.1,8.0,8.0
2021-01-08 03:00:00,9.2,7.3,8.0
2021-01-09 03:00:00,9.6,7.0,9.5
2021-01-10 03:00:00,9.0,7.0,9.4
2021-01-11 03:00:00,8.4,6.8,9.5
2021-01-12 03:00:00,13.3,6.5,13.0
2021-01-13 03:00:00,7.5,4.5,9.0
2021-01-14 03:00:00,7.7,7.4,9.0
2021-01-15 03:00:00,9.0,4.8,9.5
2021-01-16 03:00:00,9.3,5.5,10.4
2021-01-17 03:00:00,10.0,6.0,5.0
2021-01-18 03:00:00,6.7,5.2,9.0
2021-01-19 03:00:00,9.4,7.0,9.5
2021-01-20 03:00:00,10.3,7.3,10.5
2021-01-21 03:00:00,10.2,5.5,8.0
2021-01-22 03:00:00,7.5,5.3,8.5
2021-01-23 03:00:00,7.4,5.0,8.0
2021-01-24 03:00:00,7.2,4.5,8.0
2021-01-25 03:00:00,7.3,4.2,6.5
2021-01-26 03:00:00,7.0,4.0,6.5
2021-01-27 03:00:00,6.1,3.5,6.0
2021-01-28 03:00:00,5.9,4.3,6.5
2021-01-29 03:00:00,5.6,3.4,6.4
2021-01-30 03:00:00,5.6,3.0,5.0
2021-01-31 03:00:00,5.4,3.2,9.0
2021-02-01 03:00:00,6.8,3.5,5.5
2021-02-02 03:00:00,7.0,3.6,5.0
2021-02-03 03:00:00,7.3,5.0,4.5
2021-02-04 03:00:00,7.2,4.5,6.0
2021-02-05 03:00:00,9.4,5.0,7.5
2021-02-06 03:00:00,6.5,3.5,7.0
2021-02-07 03:00:00,5.1,3.0,5.0
2021-02-08 03:00:00,6.6,4.7,5.5
2021-02-09 03:00:00,8.1,7.0,6.0
2021-02-10 03:00:00,9.0,7.2,6.5
2021-02-11 03:00:00,9.2,5.3,7.6
2021-02-12 03:00:00,10.6,8.0,9.5
2021-02-13 03:00:00,10.0,7.0,9.5
2021-02-14 03:00:00,12.4,8.5,10.0
2021-02-15 03:00:00,10.4,7.0,9.5
2021-02-16 03:00:00,8.2,4.8,7.0
2021-02-17 03:00:00,8.5,5.2,7.5
2021-02-18 03:00:00,10.1,5.0,8.5
2021-02-19 03:00:00,9.6,5.3,7.5
2021-02-20 03:00:00,9.5,6.0,7.0
2021-02-21 03:00:00,10.1,7.8,8.5
2021-02-22 03:00:00,10.5,8.0,13.0
2021-02-23 03:00:00,12.8,9.2,11.5
2021-02-24 03:00:00,12.8,9.5,11.0
2021-02-25 03:00:00,13.4,9.3,12.8
2021-02-26 03:00:00,14.4,10.0,14.0
2021-02-27 03:00:00,16.5,10.2,16.5
2021-02-28 03:00:00,16.4,11.3,17.0
2021-03-01 03:00:00,15.2,10.0,14.5
2021-03-02 03:00:00,13.5,8.5,12.5
2021-03-03 03:00:00,11.7,8.2,10.5
2021-03-04 03:00:00,13.5,9.0,11.5
2021-03-05 03:00:00,13.4,8.5,12.5
2021-03-06 03:00:00,11.4,8.5,11.0
2021-03-07 03:00:00,13.7,9.3,12.5
2021-03-08 03:00:00,12.4,8.5,12.5
2021-03-09 03:00:00,12.9,9.0,11.5
2021-03-10 03:00:00,14.2,10.6,14.0
2021-03-11 03:00:00,11.1,9.0,13.0
2021-03-12 03:00:00,11.8,9.4,11.4
2021-03-13 03:00:00,14.7,7.8,11.5
2021-03-14 03:00:00,12.5,8.0,11.5
2021-03-15 03:00:00,15.0,11.0,12.0
2021-03-16 03:00:00,16.0,10.8,14.5
2021-03-17 03:00:00,14.3,10.0,11.8
2021-03-18 03:00:00,14.4,10.5,13.6
2021-03-19 03:00:00,13.3,10.3,12.5
2021-03-20 03:00:00,15.8,11.2,14.5
2021-03-21 03:00:00,12.2,9.0,11.0
2021-03-22 03:00:00,14.7,10.3,13.6
2021-03-23 03:00:00,16.5,12.4,11.0
2021-03-24 03:00:00,15.9,10.5,11.0
2021-03-25 03:00:00,13.1,10.0,14.4
2021-03-26 03:00:00,14.0,10.0,11.5
2021-03-27 03:00:00,14.6,11.3,12.0
2021-03-28 03:00:00,15.5,11.6,13.5
2021-03-29 03:00:00,16.4,12.4,13.5
2021-03-30 03:00:00,15.2,11.3,15.5
2021-03-31 03:00:00,15.8,12.0,14.0
2021-04-01 03:00:00,16.9,12.0,14.0
2021-04-02 03:00:00,12.6,8.5,13.5
2021-04-03 03:00:00,13.7,9.4,12.0
2021-04-04 03:00:00,13.2,9.8,11.5
2021-04-05 03:00:00,13.5,12.0,11.0
2021-04-06 03:00:00,14.3,11.4,11.5
2021-04-07 03:00:00,13.3,11.6,12.0
2021-04-08 03:00:00,15.5,12.5,12.5
2021-04-09 03:00:00,15.2,11.6,14.5
2021-04-10 03:00:00,14.6,11.2,14.0
2021-04-11 03:00:00,16.2,11.3,13.0
2021-04-12 03:00:00,17.3,13.0,13.5
2021-04-13 03:00:00,16.0,12.5,14.9
2021-04-14 03:00:00,14.0,12.8,13.0
2021-04-15 03:00:00,16.6,14.0,13.0
2021-04-16 03:00:00,13.5,10.5,18.5
2021-04-17 03:00:00,16.2,11.4,15.5
2021-04-18 03:00:00,14.0,11.2,15.5
2021-04-19 03:00:00,12.5,10.0,14.0
2021-04-20 03:00:00,16.0,12.0,13.5
2021-04-21 03:00:00,19.4,11.5,12.5
2021-04-22 03:00:00,15.0,9.3,14.0
2021-04-23 03:00:00,12.5,9.5,15.0
2021-04-24 03:00:00,16.7,12.0,12.0
2021-04-25 03:00:00,15.6,12.5,16.5
2021-04-26 03:00:00,16.9,12.8,13.5
2021-04-27 03:00:00,18.5,14.0,14.5
2021-04-28 03:00:00,18.5,14.3,15.8
2021-04-29 03:00:00,18.2,14.5,16.0
2021-04-30 03:00:00,17.0,13.0,15.4
2021-05-01 03:00:00,19.5,14.0,18.5
2021-05-02 03:00:00,18.4,13.0,18.0
2021-05-03 03:00:00,18.2,13.5,17.6
2021-05-04 03:00:00,16.2,12.5,17.6
2021-05-05 03:00:00,18.7,13.0,18.5
2021-05-06 03:00:00,17.0,11.5,20.5
2021-05-07 03:00:00,19.0,13.2,16.7
2021-05-08 03:00:00,16.5,12.5,19.0
2021-05-09 03:00:00,15.5,10.8,17.0
2021-05-10 03:00:00,18.5,13.0,16.3
2021-05-11 03:00:00,15.9,12.0,18.0
2021-05-12 03:00:00,17.2,12.0,17.0
2021-05-13 03:00:00,16.9,11.5,16.5
2021-05-14 03:00:00,17.8,11.3,17.0
2021-05-15 03:00:00,18.0,13.5,18.0
2021-05-16 03:00:00,18.5,13.6,17.5
2021-05-17 03:00:00,20.2,15.5,17.0
2021-05-18 03:00:00,22.0,15.0,17.5
2021-05-19 03:00:00,21.0,15.5,16.7
2021-05-20 03:00:00,20.0,14.3,16.0
2021-05-21 03:00:00,18.0,14.5,18.0
2021-05-22 03:00:00,21.0,14.8,19.5
2021-05-23 03:00:00,21.0,15.0,21.5
2021-05-24 03:00:00,22.8,17.0,22.8
2021-05-25 03:00:00,23.0,17.3,22.5
2021-05-26 03:00:00,20.9,15.5,21.5
2021-05-27 03:00:00,20.9,16.0,21.0
2021-05-28 03:00:00,21.0,16.0,20.6
2021-05-29 03:00:00,19.4,14.5,19.5
2021-05-30 03:00:00,18.6,14.8,19.4
2021-05-31 03:00:00,22.6,17.5,22.5
2021-06-01 03:00:00,21.0,15.5,21.4
2021-06-02 03:00:00,20.2,14.5,20.5
2021-06-03 03:00:00,19.7,14.6,20.5
2021-06-04 03:00:00,21.2,16.5,20.5
2021-06-05 03:00:00,21.4,16.7,20.5
2021-06-06 03:00:00,19.9,16.2,20.5
2021-06-07 03:00:00,21.2,17.5,20.0
2021-06-08 03:00:00,19.2,16.0,20.0
2021-06-09 03:00:00,21.0,16.7,20.0
2021-06-10 03:00:00,21.1,17.0,20.0
2021-06-11 03:00:00,22.1,17.3,20.5
2021-06-12 03:00:00,21.0,16.0,22.5
2021-06-13 03:00:00,21.1,16.4,21.0
2021-06-14 03:00:00,21.9,17.0,20.5
2021-06-15 03:00:00,20.8,16.0,20.5
2021-06-16 03:00:00,20.0,15.4,20.5
2021-06-17 03:00:00,20.8,16.5,21.5
2021-06-18 03:00:00,21.8,17.3,22.5
2021-06-19 03:00:00,21.9,17.5,22.5
2021-06-20 03:00:00,21.6,17.0,22.0
2021-06-21 03:00:00,22.0,16.3,22.5
2021-06-22 03:00:00,24.0,18.6,24.5
2021-06-23 03:00:00,20.7,16.5,21.5
2021-06-24 03:00:00,21.0,17.0,22.0
2021-06-25 03:00:00,21.0,16.2,22.0
2021-06-26 03:00:00,21.5,17.0,22.5
2021-06-27 03:00:00,22.0,16.5,23.5
2021-06-28 03:00:00,22.4,17.3,23.4
2021-06-29 03:00:00,22.4,18.6,22.6
2021-06-30 03:00:00,22.9,18.5,23.0
2021-07-01 03:00:00,23.3,18.6,22.5
2021-07-02 03:00:00,22.3,18.0,22.5
2021-07-03 03:00:00,22.0,17.5,22.5
2021-07-04 03:00:00,21.2,17.0,21.5
2021-07-05 03:00:00,22.0,17.0,22.5
2021-07-06 03:00:00,22.5,17.5,22.3
2021-07-07 03:00:00,21.7,18.0,22.5
2021-07-08 03:00:00,22.5,18.2,2.7
2021-07-09 03:00:00,22.5,17.5,23.2
2021-07-10 03:00:00,24.2,18.0,24.0
2021-07-11 03:00:00,22.1,17.6,22.0
2021-07-12 03:00:00,22.1,17.0,22.0
2021-07-13 03:00:00,22.3,17.4,24.0
2021-07-14 03:00:00,23.0,17.2,22.5
2021-07-15 03:00:00,22.3,17.5,23.0
2021-07-16 03:00:00,22.6,17.6,23.5
2021-07-17 03:00:00,21.8,17.5,22.5
2021-07-18 03:00:00,22.4,18.0,22.6
2021-07-19 03:00:00,22.8,17.5,23.0
2021-07-20 03:00:00,22.7,18.0,23.5
2021-07-21 03:00:00,22.6,18.3,22.5
2021-07-22 03:00:00,22.3,17.6,23.5
2021-07-23 03:00:00,22.4,17.5,23.0
2021-07-24 03:00:00,24.4,18.5,24.6
2021-07-25 03:00:00,24.4,18.4,24.9
2021-07-26 03:00:00,22.8,17.5,23.5
2021-07-27 03:00:00,22.8,18.0,23.5
